Original Operator,NNG Operator,Target,Staging Usage,Peak% (Staging),Op Cycles,Network% (cycles),NPU,SRAM AC,DRAM AC,OnFlash AC,OffFlash AC,MAC Count,Network% (MAC),Util% (MAC),Name
DepthwiseConv2D,DepthwiseConv2D,NPU,3328,2.527646129541864,2643,0.5539614637326061,2643,96,2343,0,0,13824,0.07367588069964799,2.0431328036322363,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_157/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_95/StatefulPartitionedCall/FusedBatchNormV3;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_156/PartitionedCall/depthwise
DepthwiseConv2D,Relu6,NPU,0,0.0,0,0.0,0,0,0,0,0,0,0.0,100,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_157/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_95/StatefulPartitionedCall/FusedBatchNormV3;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_156/PartitionedCall/depthwise
Conv2D,Conv2D,NPU,2304,1.7499088589135983,1079,0.22615377198921002,881,64,1079,0,0,49152,0.26195868693208174,17.794253938832252,FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_97/StatefulPartitionedCall/FusedBatchNormV3;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_170/PartitionedCall/Conv2D;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_159/PartitionedCall/Conv2D1
Pad,MemoryCopy,NPU,1280,0.9721715882853323,192,0.04024237648000771,192,16,0,0,0,256,0.0013643681611045925,0.5208333333333334,Pad;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_162/PartitionedCall/Pad
Pad,MemoryCopy,NPU,1024,0.7777372706282659,392,0.08216151864668242,392,8,156,0,0,256,0.0013643681611045925,0.25510204081632654,Pad;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_162/PartitionedCall/Pad
Add,Add,NPU,1024,0.7777372706282659,128,0.026828250986671808,128,48,0,0,0,0,0.0,0.0,add;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_162/PartitionedCall/add
Conv2D,Conv2D,NPU,2048,1.5554745412565318,3411,0.714930969652637,3411,64,2343,0,0,49152,0.26195868693208174,5.628847845206685,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_165/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_99/StatefulPartitionedCall/FusedBatchNormV3;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_164/PartitionedCall/Conv2D
Conv2D,Relu6,NPU,0,0.0,0,0.0,0,0,0,0,0,0,0.0,100,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_165/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_99/StatefulPartitionedCall/FusedBatchNormV3;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_164/PartitionedCall/Conv2D
DepthwiseConv2D,DepthwiseConv2D,NPU,3072,2.3332118118847975,2643,0.5539614637326061,2643,96,2343,0,0,13824,0.07367588069964799,2.0431328036322363,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_168/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise
DepthwiseConv2D,Relu6,NPU,0,0.0,0,0.0,0,0,0,0,0,0,0.0,100,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_168/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_101/StatefulPartitionedCall/FusedBatchNormV3;depthwise;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_167/PartitionedCall/depthwise
Conv2D,Conv2D,NPU,2048,1.5554745412565318,1083,0.2269921548325435,881,64,1083,0,0,49152,0.26195868693208174,17.72853185595568,FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_103/StatefulPartitionedCall/FusedBatchNormV3;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_170/PartitionedCall/Conv2D1
Conv2D,Conv2D,NPU,2560,1.9443431765706647,4548,0.9532412928701827,4548,80,3124,0,0,65536,0.3492782492427757,5.628847845206685,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_173/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_105/StatefulPartitionedCall/FusedBatchNormV3;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_172/PartitionedCall/Conv2D
Conv2D,Relu6,NPU,0,0.0,0,0.0,0,0,0,0,0,0,0.0,100,Relu6;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_173/PartitionedCall/Relu6;FusedBatchNormV3;StatefulPartitionedCall/StatefulPartitionedCall/StatefulPartitionedCall_105/StatefulPartitionedCall/FusedBatchNormV3;Conv2D;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_172/PartitionedCall/Conv2D
AvgPool,AvgPool,NPU,2176,1.652691700085065,674,0.14126750910169375,674,72,0,0,0,2048,0.01091494528883674,1.1869436201780414,AvgPool;StatefulPartitionedCall/StatefulPartitionedCall/PartitionedCall_174/PartitionedCall/AvgPool
Conv2D,Conv2D,NPU,128,0.09721715882853324,390,0.08174232722501566,188,4,390,0,0,256,0.0013643681611045925,0.2564102564102564,Identity
